-0.5975042526678161,-0.5554264597387863,-0.49651761841410075,0.05890886694199249,0.49651761841410075,-0.05890886694199249,-0.892048602574486,0.984619633173303,0.6648286755036269,0.8078930323473256,-0.8668019440110571,0.9004641089704566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
-0.044236962675505594,-0.22782035777885382,0.4998776782332132,-0.011059240668876398,-0.4998776782332132,0.011059240668876398,0.0,0.0,-0.5795042110491233,-0.0022118481337752797,0.0,0.0,-0.4069800566146515,-0.011059240668876398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10159281922178945,-0.1693213653696491,0.033864273073929814,-0.2031856384435789,0.3386427307392982,-0.541828369182877,0.4740998230350174,-0.8804710999221752,0.0,-0.4063712768871578,0.0,0.0,0.914335372996105,-1.320706649883263,0.0,0.0,-0.06772854614785963,-0.3047784576653684,0.2031856384435789,-0.7111497345525262,0.0,0.0,0.0,0.0,0.033864273073929814,-0.3047784576653684,0.4063712768871578,-0.7111497345525262,0.0,0.0,0.0,0.0,0.2709141845914385,-0.06772854614785963,0.5756926422568068,-0.3047784576653684,0.0,0.0,0.0,0.0,A
-0.034185224866976484,-0.26279890988848165,0.49995891367952966,-0.006409729509475162,-0.49995891367952966,0.006409729509475162,0.0,0.0,-0.5811488227385985,-0.002136576503158387,0.0,0.0,-0.42731531083720475,-0.05341441257895968,0.08268982500396173,-0.37210420363090346,0.206724562509905,-0.24806946908726896,0.0,-0.4961389381745379,0.1240347375059433,-0.9922778763490758,0.16537965000792487,-1.653796460581793,-0.1240347375059433,-1.7778311951254275,0.206724562509905,-1.7778311951254275,0.0,0.0,-0.3721042125178299,-1.5297617260381586,-0.16537965000792487,-2.2739701332999656,-0.16537965000792487,-2.3153150448145103,0.0,0.0,-0.7028635125336796,-1.7364862836108828,-0.3721042125178299,-1.9845557526981517,-0.33075930001584974,-1.9845557526981517,0.0,0.0,-1.1163126375534895,-0.5374838496890827,0.0,0.0,0.041344912501981565,-2.2739701332999656,0.206724562509905,-1.6124515490672482,0.1597127783531085,-0.039928193634676236,0.37931784858863343,-0.09982048408669059,0.49910243235346496,-0.47913832361611486,0.4392101404710492,-0.8983843567802153,-0.039928194588277635,-0.7785997758761866,0.1796768756472473,-1.0580971313189202,0.4192460431769104,-1.0580971313189202,0.539030626941742,-1.018168937684244,-0.11978458376483155,-0.8784202599628772,0.19964097294138614,-1.197845809040287,0.4392101404710492,-1.177881712222949,0.5989229188241577,-1.0580971313189202,-0.05989229188241577,-0.8983843567802153,0.1796768756472473,-1.177881712222949,0.37931784858863343,-1.0980253249535965,0.5190665296476031,-0.9383125504148916,-0.039928194588277635,-0.8983843567802153,0.21960507023552425,-1.1379535185882728,0.39928194588277155,-0.9982048408669059,0.4791383350593262,-0.8584561631455391,A
-0.03191373786660265,-0.2765857213833971,0.4999818932434416,-0.004255164944359955,-0.4999818932434416,0.004255164944359955,0.0,0.0,-0.5850851942210485,-0.00851032988871991,0.0,0.0,-0.46168540780351847,-0.0765929689984792,-0.08808303508334558,-0.35233213167897937,0.14680505847224057,-0.2642490987592345,0.11744404677779205,-0.5872202194649656,0.058722023388896025,-0.9982743730904414,0.11744404677779205,-1.4386895376891657,-0.23488809355558513,-1.585494592555407,-0.058722023388896025,-1.4386895376891657,0.0,0.0,-0.2642491052500347,-1.4386895376891657,-0.20552708186113763,-1.7910216693681449,-0.23488809355558513,-1.8791047022878897,0.0,0.0,-0.4404151754167238,-1.585494592555407,-0.2936101169444822,-1.7029386364484,-0.20552708186113763,-1.8497436913146414,-0.20552708186113763,-1.4386895376891657,-0.6753032689723079,-1.7029386364484,0.0,0.0,0.0,-1.8791047022878897,0.029361011694447495,-1.4386895376891657,0.2636290743460688,0.023966278897318092,0.5512244281781432,0.0,0.718988384580187,-0.3115616256651352,0.718988384580187,-0.6950220880222246,0.0,-0.9586511558927236,0.3594941922900939,-1.1983139448659046,0.5272581486921367,-1.1264151081739504,0.671055825608174,-1.054516271481996,-0.07189883845801862,-1.078482550379314,0.40742675126210603,-1.3900441760444493,0.5751907076641497,-1.3421116182498132,0.7429546640661926,-1.2222802237632227,0.04793255897201297,-1.1743476659685865,0.3115616333180809,-1.4859092916337218,0.5032918692061311,-1.3660778971471312,0.671055825608174,-1.1264151081739504,0.07189883845801862,-1.3421116182498132,0.21569651537405582,-1.557808128325676,0.43139303074811247,-1.4140104549417674,0.5272581486921367,-1.1743476659685865,A
-0.030172133509290603,-0.2780146520259366,0.49999535529681255,0.0021551523412863304,-0.49999535529681255,-0.0021551523412863304,0.0,0.0,-0.646545718056223,-0.010775761706431651,0.0,0.0,-0.5560293175283517,-0.0021551523412863304,-0.16666667070616403,-0.3,0.0,-0.2,-0.033333334141232344,-0.7333333333333333,0.0,-1.0,-0.233333338988631,-1.4333333333333333,-0.300000007271098,-1.4333333333333333,-0.26666667312986336,-1.5,0.0,0.0,-0.5333333462597291,-1.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.9333333559545264,-1.4333333333333333,-0.300000007271098,-1.1333333333333333,-0.26666667312986336,-1.4333333333333333,0.0,0.0,-1.0000000242369933,-0.5,0.0,0.0,0.0,0.0,-0.4000000096947974,-0.43333333333333335,0.1609968964789921,-0.08944271809828415,0.42932505727731224,-0.08944271809828415,0.6618761299691893,-0.26832815429485246,0.6797646740224108,-0.73343028840593,0.08944272026610589,-0.840761550123871,0.30410524890476204,-1.1090897044187236,0.5724334097030828,-1.144866791658037,0.7870959383417389,-0.8765386373631847,0.05366563215966403,-0.8586500937435279,0.3756594251176482,-1.3058636842349487,0.7155417621288533,-1.3595293150939192,0.894427202661067,-1.252198053375978,0.12521980837254898,-0.840761550123871,0.4114365132240901,-1.2164209661366645,0.6260990418627468,-1.252198053375978,0.8228730264481814,-1.144866791658037,0.23255107269187705,-0.7692073756452437,0.35777088106442606,-1.0554240735597529,0.5187677775434182,-1.1090897044187236,0.6260990418627468,-1.0912011607990666,A
-0.030172133509290603,-0.2780146520259366,0.49999535529681255,0.0021551523412863304,-0.49999535529681255,-0.0021551523412863304,0.0,0.0,-0.646545718056223,-0.010775761706431651,0.0,0.0,-0.5560293175283517,-0.0021551523412863304,-0.16666667070616403,-0.3,0.0,-0.2,-0.033333334141232344,-0.7333333333333333,0.0,-1.0,-0.233333338988631,-1.4333333333333333,-0.300000007271098,-1.4333333333333333,-0.26666667312986336,-1.5,0.0,0.0,-0.5333333462597291,-1.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.9333333559545264,-1.4333333333333333,-0.300000007271098,-1.1333333333333333,-0.26666667312986336,-1.4333333333333333,0.0,0.0,-1.0000000242369933,-0.5,0.0,0.0,0.0,0.0,-0.4000000096947974,-0.43333333333333335,0.1609968964789921,-0.08944271809828415,0.42932505727731224,-0.08944271809828415,0.6618761299691893,-0.26832815429485246,0.6797646740224108,-0.73343028840593,0.08944272026610589,-0.840761550123871,0.30410524890476204,-1.1090897044187236,0.5724334097030828,-1.144866791658037,0.7870959383417389,-0.8765386373631847,0.05366563215966403,-0.8586500937435279,0.3756594251176482,-1.3058636842349487,0.7155417621288533,-1.3595293150939192,0.894427202661067,-1.252198053375978,0.12521980837254898,-0.840761550123871,0.4114365132240901,-1.2164209661366645,0.6260990418627468,-1.252198053375978,0.8228730264481814,-1.144866791658037,0.23255107269187705,-0.7692073756452437,0.35777088106442606,-1.0554240735597529,0.5187677775434182,-1.1090897044187236,0.6260990418627468,-1.0912011607990666,A
-0.04273153108337468,-0.3055304549990166,0.4999589136754825,-0.006409729825154194,-0.4999589136754825,0.006409729825154194,0.0,0.0,-0.8076259374757794,0.019229189475462583,0.0,0.0,-0.6281535069256062,-0.20724793101331895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21500088680743915,-0.24807795261129734,0.4134632438604601,-0.4465403147003352,0.49615589263255233,-0.711156797485719,0.5623100116502258,-0.8269265087043244,0.04961558926325523,-1.0088503406192757,0.23153941656185795,-1.2900053535787461,0.49615589263255233,-1.0915429914897083,0.6284641306678997,-0.9757732802711028,-0.09923117852651046,-1.0915429914897083,0.19846235705302093,-1.323082413926919,0.43000177361487885,-1.1080815216637947,0.5623100116502258,-0.9426962199229298,-0.1653852975441845,-1.0584659311415352,0.13230823803534747,-1.2900053535787461,0.3307705950883684,-1.0253888707933623,0.39692471410604185,-0.744233857833892,-0.2976935355795314,-0.9923118104451893,0.0,-1.1576971121860542,0.1653852975441839,-0.9757732802711028,0.19846235705302093,-0.744233857833892,A
-0.021551724137931036,-0.3103448275862069,0.5,0.0,-0.5,0.0,0.0,0.0,-0.8146551724137931,0.034482758620689655,0.0,0.0,-0.6637931034482759,-0.23706896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13538740131029425,-0.19341057330042036,0.2611042739555675,-0.3771506179358197,0.3094569172806726,-0.522208547911135,0.3191274459456936,-0.9477118091720598,0.019341057330042037,-0.7252896498765763,0.1547284586403363,-0.8703475798518916,0.29978638861565154,-0.7639717645366604,0.3481390319407566,-0.6189138345613452,-0.1063758153152312,-0.7252896498765763,0.1063758153152312,-0.8316654651918075,0.2707748026205885,-0.6479254205564082,0.3094569172806726,-0.541549605241177,-0.22242215929548342,-0.6575959492214292,0.038682114660084074,-0.7543012358716394,0.19341057330042036,-0.5802317199012611,0.2127516306304624,-0.45451484725598784,-0.2707748026205885,-0.560890662571219,-0.029011585995063052,-0.6382548918913872,0.09670528665021018,-0.560890662571219,0.11604634398025221,-0.4351737899259458,A
-0.015151515151515253,-0.2943722872043622,0.5,0.0,-0.5,0.0,0.0,0.0,-0.6601731601731601,0.012987012670780685,0.0,0.0,-0.7034632034632035,-0.19913419428530385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176166068354226,-0.26424909609690367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3033971177211677,-0.8123212954090001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
-0.013274206338194776,-0.3030943707588402,0.4999951054053367,0.0022123676697725567,-0.4999951054053367,-0.0022123676697725567,0.0,0.0,-0.7079576713703881,0.01991130902795301,0.0,0.0,-0.7123824068164529,-0.21459966396793798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2773501001670293,-0.16641005609410933,0.4992301803006525,-0.31433010595553984,0.6471502337230678,-0.43451514646795214,0.8320503005010867,-0.5547001869803644,0.3420651235393359,-0.7858252648888496,0.36055513021713803,-1.0724203614953711,0.38829014023384095,-1.2110954082404624,0.4252701535894446,-1.3682604612182323,0.12943004674461342,-0.8043152711215285,0.08320503005010871,-1.1094003739607288,0.046225016694505044,-1.3127904425201957,0.009245003338901074,-1.543915520428681,-0.06471502337230656,-0.748845252423492,-0.1386750500835145,-0.9429903178666195,-0.2218800801336232,-1.0631753583790318,-0.35131012687823665,-1.1741153957751047,-0.25886009348922684,-0.637905215027419,-0.35131012687823665,-0.7673352586561708,-0.35131012687823665,-0.8597852898195648,-0.35131012687823665,-0.9429903178666195,A
